id,digit
13244,2
13245,2
13246,2
13247,6
13248,0
13249,2
13250,4
13251,4
13252,4
13253,2
13254,2
13255,4
13256,4
13257,0
13258,4
13259,2
13260,4
13261,4
13262,2
13263,2
13264,3
13265,4
13266,3
13267,1
13268,2
13269,4
13270,4
13271,2
13272,4
13273,4
13274,4
13275,2
13276,4
13277,5
13278,2
13279,2
13280,2
13281,2
13282,6
13283,2
13284,2
13285,6
13286,5
13287,2
13288,4
13289,2
13290,4
13291,5
13292,2
13293,2
13294,2
13295,0
13296,2
13297,5
13298,4
13299,2
13300,5
13301,6
13302,2
13303,4
13304,2
13305,5
13306,2
13307,4
13308,4
13309,2
13310,4
13311,2
13312,2
13313,2
13314,2
13315,6
13316,4
13317,4
13318,4
13319,6
13320,2
13321,2
13322,4
13323,2
13324,4
13325,2
13326,4
13327,2
13328,4
13329,2
13330,2
13331,2
13332,4
13333,2
13334,2
13335,4
13336,2
13337,2
13338,4
13339,2
13340,2
13341,2
13342,4
13343,2
13344,5
13345,2
13346,2
13347,4
13348,2
13349,2
13350,4
13351,2
13352,2
13353,2
13354,2
13355,4
13356,4
13357,2
13358,5
13359,2
13360,2
13361,6
13362,2
13363,4
13364,3
13365,7
13366,4
13367,2
13368,2
13369,3
13370,5
13371,2
13372,2
13373,2
13374,2
13375,4
13376,3
13377,7
13378,4
13379,9
13380,4
13381,2
13382,2
13383,4
13384,2
13385,2
13386,6
13387,2
13388,0
13389,2
13390,2
13391,2
13392,2
13393,4
13394,2
13395,2
13396,4
13397,4
13398,0
13399,2
13400,0
13401,4
13402,4
13403,2
13404,4
13405,2
13406,2
13407,2
13408,2
13409,0
13410,2
13411,2
13412,4
13413,4
13414,4
13415,4
13416,2
13417,4
13418,2
13419,6
13420,2
13421,4
13422,2
13423,2
13424,4
13425,7
13426,2
13427,2
13428,3
13429,7
13430,2
13431,4
13432,2
13433,2
13434,2
13435,2
13436,7
13437,4
13438,4
13439,2
13440,4
13441,0
13442,2
13443,6
13444,5
13445,6
13446,4
13447,4
13448,6
13449,4
13450,2
13451,4
13452,4
13453,2
13454,2
13455,0
13456,2
13457,2
13458,2
13459,2
13460,2
13461,2
13462,6
13463,6
13464,2
13465,2
13466,2
13467,4
13468,2
13469,0
13470,2
13471,6
13472,4
13473,2
13474,3
13475,4
13476,0
13477,6
13478,2
13479,2
13480,2
13481,2
13482,2
13483,2
13484,4
13485,2
13486,2
13487,4
13488,4
13489,9
13490,5
13491,4
13492,2
13493,2
13494,2
13495,2
13496,2
13497,9
13498,3
13499,4
13500,4
13501,4
13502,6
13503,4
13504,9
13505,2
13506,6
13507,6
13508,2
13509,2
13510,4
13511,2
13512,4
13513,2
13514,4
13515,2
13516,2
13517,2
13518,4
13519,2
13520,2
13521,4
13522,4
13523,2
13524,3
13525,4
13526,4
13527,2
13528,2
13529,4
13530,2
13531,4
13532,2
13533,7
13534,2
13535,2
13536,2
13537,4
13538,4
13539,2
13540,2
13541,0
13542,0
13543,4
13544,2
13545,4
13546,4
13547,4
13548,2
13549,2
13550,4
13551,4
13552,4
13553,2
13554,4
13555,4
13556,6
13557,4
13558,3
13559,4
13560,4
13561,2
13562,3
13563,2
13564,4
13565,7
13566,3
13567,2
13568,2
13569,4
13570,2
13571,2
13572,2
13573,2
13574,6
13575,5
13576,2
13577,4
13578,0
13579,7
13580,2
13581,2
13582,2
13583,4
13584,3
13585,4
13586,2
13587,2
13588,0
13589,2
13590,4
13591,2
13592,2
13593,6
13594,3
13595,0
13596,6
13597,2
13598,4
13599,2
13600,2
13601,2
13602,6
13603,6
13604,4
13605,2
13606,5
13607,2
13608,3
13609,4
13610,5
13611,2
13612,2
13613,2
13614,2
13615,2
13616,2
13617,4
13618,2
13619,2
13620,2
13621,2
13622,2
13623,2
13624,3
13625,4
13626,2
13627,2
13628,2
13629,6
13630,2
13631,2
13632,4
13633,2
13634,4
13635,4
13636,6
13637,5
13638,2
13639,2
13640,2
13641,4
13642,2
13643,2
13644,2
13645,4
13646,2
13647,5
13648,2
13649,2
13650,2
13651,9
13652,6
13653,4
13654,2
13655,0
13656,4
13657,6
13658,2
13659,2
13660,2
13661,4
13662,4
13663,4
13664,4
13665,2
13666,4
13667,2
13668,4
13669,5
13670,2
13671,2
13672,2
13673,2
13674,6
13675,2
13676,5
13677,4
13678,6
13679,4
13680,2
13681,2
13682,4
13683,2
13684,3
13685,5
13686,2
13687,7
13688,4
13689,4
13690,2
13691,4
13692,4
13693,2
13694,4
13695,2
13696,0
13697,2
13698,4
13699,6
13700,2
13701,4
13702,9
13703,2
13704,0
13705,2
13706,4
13707,2
13708,2
13709,2
13710,2
13711,2
13712,2
13713,0
13714,4
13715,2
13716,4
13717,2
13718,4
13719,4
13720,2
13721,2
13722,2
13723,2
13724,2
13725,2
13726,5
13727,2
13728,2
13729,2
13730,4
13731,2
13732,4
13733,4
13734,2
13735,4
13736,2
13737,2
13738,2
13739,4
13740,6
13741,5
13742,2
13743,2
13744,6
13745,2
13746,4
13747,4
13748,6
13749,0
13750,2
13751,3
13752,3
13753,4
13754,3
13755,2
13756,2
13757,2
13758,3
13759,4
13760,2
13761,0
13762,6
13763,2
13764,2
13765,4
13766,4
13767,2
13768,4
13769,4
13770,2
13771,2
13772,4
13773,2
13774,9
13775,2
13776,6
13777,2
13778,5
13779,4
13780,2
13781,4
13782,2
13783,2
13784,2
13785,0
13786,4
13787,4
13788,2
13789,4
13790,2
13791,7
13792,6
13793,9
13794,6
13795,2
13796,6
13797,2
13798,2
13799,9
13800,2
13801,4
13802,2
13803,4
13804,2
13805,2
13806,2
13807,4
13808,4
13809,4
13810,2
13811,2
13812,4
13813,4
13814,2
13815,2
13816,6
13817,6
13818,2
13819,2
13820,5
13821,4
13822,2
13823,2
13824,5
13825,2
13826,2
13827,4
13828,3
13829,0
13830,2
13831,4
13832,2
13833,4
13834,2
13835,2
13836,9
13837,2
13838,9
13839,4
13840,2
13841,2
13842,4
13843,0
13844,4
13845,3
13846,4
13847,6
13848,4
13849,4
13850,4
13851,2
13852,4
13853,2
13854,4
13855,2
13856,4
13857,2
13858,2
13859,2
13860,2
13861,4
13862,4
13863,3
13864,4
13865,4
13866,2
13867,4
13868,2
13869,2
13870,2
13871,2
13872,2
13873,3
13874,4
13875,4
13876,5
13877,0
13878,4
13879,1
13880,4
13881,4
13882,2
13883,2
13884,2
13885,0
13886,2
13887,5
13888,2
13889,4
13890,2
13891,4
13892,2
13893,3
13894,4
13895,2
13896,4
13897,6
13898,2
13899,4
13900,2
13901,7
13902,2
13903,3
13904,0
13905,0
13906,2
13907,2
13908,2
13909,4
13910,2
13911,2
13912,2
13913,5
13914,6
13915,2
13916,4
13917,4
13918,4
13919,2
13920,2
13921,6
13922,6
13923,7
13924,0
13925,2
13926,4
13927,4
13928,2
13929,4
13930,4
13931,0
13932,4
13933,2
13934,4
13935,7
13936,2
13937,2
13938,2
13939,5
13940,2
13941,2
13942,2
13943,6
13944,4
13945,3
13946,4
13947,9
13948,2
13949,4
13950,4
13951,2
13952,2
13953,3
13954,2
13955,2
13956,5
13957,2
13958,5
13959,2
13960,3
13961,4
13962,4
13963,2
13964,6
13965,2
13966,2
13967,4
13968,6
13969,2
13970,3
13971,7
13972,2
13973,3
13974,2
13975,4
13976,2
13977,2
13978,2
13979,2
13980,2
13981,2
13982,4
13983,4
13984,6
13985,2
13986,2
13987,0
13988,0
13989,4
13990,3
13991,4
13992,2
13993,2
13994,6
13995,2
13996,3
13997,6
13998,2
13999,2
14000,2
14001,4
14002,2
14003,6
14004,2
14005,4
14006,2
14007,2
14008,6
14009,2
14010,2
14011,6
14012,6
14013,2
14014,3
14015,0
14016,2
14017,0
14018,6
14019,3
14020,4
14021,2
14022,2
14023,4
14024,3
14025,6
14026,2
14027,4
14028,2
14029,5
14030,5
14031,2
14032,4
14033,2
14034,2
14035,7
14036,2
14037,4
14038,4
14039,0
14040,4
14041,2
14042,3
14043,4
14044,3
14045,4
14046,2
14047,0
14048,2
14049,3
14050,0
14051,6
14052,2
14053,4
14054,4
14055,0
14056,9
14057,4
14058,6
14059,3
14060,2
14061,3
14062,4
14063,2
14064,4
14065,2
14066,4
14067,2
14068,4
14069,4
14070,4
14071,4
14072,2
14073,4
14074,2
14075,4
14076,4
14077,4
14078,0
14079,2
14080,4
14081,2
14082,2
14083,2
14084,4
14085,4
14086,4
14087,2
14088,2
14089,2
14090,9
14091,2
14092,0
14093,2
14094,2
14095,2
14096,2
14097,2
14098,5
14099,2
14100,7
14101,0
14102,4
14103,6
14104,2
14105,2
14106,2
14107,4
14108,2
14109,6
14110,2
14111,2
14112,3
14113,2
14114,3
14115,0
14116,3
14117,2
14118,2
14119,4
14120,3
14121,0
14122,2
14123,2
14124,2
14125,2
14126,2
14127,2
14128,2
14129,3
14130,2
14131,2
14132,2
14133,2
14134,3
14135,4
14136,6
14137,6
14138,4
14139,2
14140,2
14141,2
14142,6
14143,2
14144,2
14145,2
14146,4
14147,4
14148,2
14149,2
14150,2
14151,2
14152,4
14153,2
14154,3
14155,3
14156,2
14157,2
14158,2
14159,3
14160,2
14161,4
14162,4
14163,2
14164,2
14165,2
14166,2
14167,6
14168,2
14169,2
14170,6
14171,4
14172,2
14173,6
14174,4
14175,4
14176,4
14177,2
14178,4
14179,4
14180,2
14181,0
14182,2
14183,2
14184,3
14185,0
14186,4
14187,2
14188,4
14189,2
14190,2
14191,2
14192,0
14193,4
14194,4
14195,4
14196,0
14197,2
14198,2
14199,4
14200,2
14201,2
14202,2
14203,2
14204,2
14205,0
14206,3
14207,2
14208,2
14209,3
14210,4
14211,2
14212,2
14213,3
14214,2
14215,2
14216,2
14217,2
14218,5
14219,9
14220,9
14221,4
14222,4
14223,4
14224,9
14225,2
14226,9
14227,3
14228,2
14229,4
14230,6
14231,4
14232,2
14233,6
14234,6
14235,4
14236,4
14237,4
14238,4
14239,2
14240,2
14241,2
14242,4
14243,6
14244,2
14245,4
14246,2
14247,4
14248,2
14249,2
14250,2
14251,2
14252,6
14253,6
14254,2
14255,4
14256,2
14257,4
14258,4
14259,2
14260,0
14261,2
14262,2
14263,2
14264,2
14265,5
14266,4
14267,4
14268,2
14269,2
14270,2
14271,3
14272,2
14273,2
14274,2
14275,4
14276,4
14277,2
14278,2
14279,4
14280,2
14281,2
14282,2
14283,6
14284,4
14285,2
14286,2
14287,2
14288,4
14289,2
14290,2
14291,2
14292,4
14293,2
14294,9
14295,2
14296,2
14297,2
14298,4
14299,2
14300,2
14301,4
14302,2
14303,2
14304,4
14305,4
14306,2
14307,5
14308,6
14309,4
14310,7
14311,2
14312,4
14313,2
14314,2
14315,2
14316,4
14317,5
14318,2
14319,2
14320,2
14321,2
14322,5
14323,2
14324,2
14325,2
14326,2
14327,2
14328,2
14329,2
14330,4
14331,2
14332,2
14333,4
14334,2
14335,2
14336,3
14337,4
14338,0
14339,4
14340,2
14341,2
14342,2
14343,2
14344,2
14345,2
14346,6
14347,4
14348,2
14349,2
14350,4
14351,4
14352,6
14353,2
14354,4
14355,2
14356,0
14357,2
14358,7
14359,2
14360,2
14361,6
14362,2
14363,3
14364,4
14365,2
14366,4
14367,3
14368,5
14369,2
14370,4
14371,2
14372,2
14373,4
14374,6
14375,2
14376,6
14377,2
14378,4
14379,2
14380,4
14381,5
14382,2
14383,2
14384,2
14385,2
14386,3
14387,4
14388,2
14389,2
14390,2
14391,2
14392,4
14393,4
14394,4
14395,2
14396,2
14397,4
14398,2
14399,5
14400,2
14401,2
14402,4
14403,4
14404,6
14405,0
14406,2
14407,4
14408,2
14409,3
14410,2
14411,2
14412,4
14413,5
14414,4
14415,2
14416,4
14417,2
14418,6
14419,0
14420,2
14421,2
14422,2
14423,4
14424,5
14425,2
14426,4
14427,2
14428,4
14429,2
14430,4
14431,6
14432,4
14433,4
14434,2
14435,4
14436,4
14437,4
14438,2
14439,4
14440,2
14441,2
14442,0
14443,4
14444,2
14445,2
14446,2
14447,2
14448,2
14449,4
14450,9
14451,2
14452,2
14453,4
14454,7
14455,2
14456,2
14457,4
14458,3
14459,3
14460,0
14461,2
14462,4
14463,3
14464,2
14465,4
14466,2
14467,4
14468,6
14469,2
14470,2
14471,4
14472,2
14473,4
14474,2
14475,4
14476,0
14477,2
14478,2
14479,2
14480,2
14481,2
14482,4
14483,0
14484,4
14485,4
14486,6
14487,4
14488,0
14489,2
14490,2
14491,2
14492,4
14493,2
14494,0
14495,2
14496,4
14497,2
14498,2
14499,0
14500,2
14501,2
14502,4
14503,2
14504,2
14505,2
14506,4
14507,4
14508,4
14509,2
14510,2
14511,2
14512,6
14513,2
14514,2
14515,2
14516,4
14517,4
14518,9
14519,0
14520,4
14521,2
14522,2
14523,2
14524,3
14525,7
14526,2
14527,2
14528,2
14529,2
14530,4
14531,3
14532,7
14533,2
14534,4
14535,2
14536,4
14537,2
14538,2
14539,2
14540,0
14541,5
14542,2
14543,2
14544,2
14545,4
14546,2
14547,4
14548,2
14549,4
14550,4
14551,2
14552,2
14553,4
14554,0
14555,2
14556,3
14557,4
14558,2
14559,4
14560,3
14561,2
14562,2
14563,2
14564,2
14565,2
14566,2
14567,4
14568,2
14569,4
14570,4
14571,2
14572,4
14573,2
14574,6
14575,4
14576,6
14577,3
14578,4
14579,2
14580,2
14581,2
14582,2
14583,2
14584,4
14585,9
14586,0
14587,3
14588,2
14589,6
14590,6
14591,2
14592,2
14593,2
14594,2
14595,2
14596,0
14597,2
14598,4
14599,2
14600,2
14601,2
14602,2
14603,2
14604,4
14605,2
14606,4
14607,2
14608,4
14609,4
14610,2
14611,4
14612,5
14613,5
14614,3
14615,2
14616,2
14617,2
14618,3
14619,2
14620,5
14621,2
14622,2
14623,2
14624,6
14625,4
14626,6
14627,2
14628,4
14629,2
14630,3
14631,6
14632,9
14633,5
14634,4
14635,4
14636,2
14637,2
14638,2
14639,4
14640,3
14641,4
14642,4
14643,6
14644,2
14645,2
14646,2
14647,2
14648,4
14649,2
14650,6
14651,6
14652,4
14653,2
14654,4
14655,2
14656,2
14657,2
14658,2
14659,2
14660,3
14661,4
14662,3
14663,2
14664,4
14665,4
14666,2
14667,4
14668,2
14669,2
14670,4
14671,2
14672,2
14673,2
14674,2
14675,2
14676,2
14677,4
14678,4
14679,4
14680,2
14681,4
14682,4
14683,4
14684,2
14685,2
14686,0
14687,4
14688,2
14689,4
14690,2
14691,2
14692,2
14693,4
14694,2
14695,2
14696,4
14697,4
14698,2
14699,5
14700,2
14701,2
14702,4
14703,2
14704,0
14705,2
14706,5
14707,2
14708,2
14709,2
14710,3
14711,4
14712,2
14713,2
14714,6
14715,2
14716,2
14717,0
14718,2
14719,0
14720,4
14721,2
14722,2
14723,2
14724,6
14725,4
14726,4
14727,2
14728,2
14729,4
14730,6
14731,2
14732,4
14733,3
14734,5
14735,2
14736,2
14737,2
14738,4
14739,2
14740,6
14741,4
14742,2
14743,4
14744,4
14745,6
14746,2
14747,3
14748,2
14749,4
14750,2
14751,3
14752,2
14753,3
14754,2
14755,2
14756,0
14757,4
14758,3
14759,5
14760,4
14761,7
14762,4
14763,5
14764,4
14765,0
14766,4
14767,3
14768,2
14769,2
14770,2
14771,2
14772,4
14773,2
14774,2
14775,4
14776,2
14777,2
14778,5
14779,4
14780,2
14781,2
14782,2
14783,2
14784,4
14785,4
14786,6
14787,4
14788,4
14789,2
14790,2
14791,2
14792,2
14793,2
14794,2
14795,4
14796,3
14797,2
14798,2
14799,4
14800,2
14801,2
14802,2
14803,4
14804,2
14805,4
14806,3
14807,4
14808,2
14809,4
14810,3
14811,5
14812,0
14813,3
14814,4
14815,5
14816,2
14817,4
14818,4
14819,2
14820,2
14821,4
14822,4
14823,2
14824,2
14825,4
14826,4
14827,2
14828,3
14829,4
14830,2
14831,2
14832,3
14833,3
14834,4
14835,2
14836,2
14837,4
14838,2
14839,2
14840,2
14841,3
14842,2
14843,4
14844,2
14845,5
14846,2
14847,4
14848,4
14849,2
14850,4
14851,2
14852,2
14853,2
14854,4
14855,2
14856,2
14857,4
14858,2
14859,3
14860,4
14861,2
14862,6
14863,2
14864,2
14865,2
14866,2
14867,2
14868,4
14869,6
14870,2
14871,2
14872,2
14873,4
14874,2
14875,6
14876,2
14877,0
14878,4
14879,0
14880,2
14881,2
14882,3
14883,2
14884,4
14885,2
14886,6
14887,2
14888,4
14889,4
14890,7
14891,2
14892,2
14893,3
14894,2
14895,4
14896,6
14897,4
14898,0
14899,2
14900,4
14901,4
14902,2
14903,4
14904,2
14905,4
14906,4
14907,2
14908,2
14909,4
14910,6
14911,2
14912,4
14913,4
14914,2
14915,4
14916,2
14917,2
14918,2
14919,0
14920,4
14921,4
14922,2
14923,2
14924,2
14925,2
14926,5
14927,6
14928,2
14929,2
14930,2
14931,2
14932,9
14933,3
14934,5
14935,2
14936,2
14937,2
14938,2
14939,9
14940,2
14941,2
14942,4
14943,2
14944,0
14945,6
14946,2
14947,2
14948,3
14949,2
14950,5
14951,9
14952,0
14953,2
14954,2
14955,2
14956,0
14957,2
14958,4
14959,2
14960,6
14961,4
14962,2
14963,0
14964,4
14965,2
14966,2
14967,2
14968,4
14969,2
14970,4
14971,6
14972,2
14973,2
14974,3
14975,2
14976,2
14977,2
14978,4
14979,6
14980,4
14981,2
14982,2
14983,4
14984,2
14985,2
14986,4
14987,2
14988,7
14989,5
14990,4
14991,2
14992,4
14993,2
14994,9
14995,2
14996,4
14997,2
14998,2
14999,2
15000,4
15001,4
15002,4
15003,2
15004,2
15005,4
15006,4
15007,0
15008,2
15009,4
15010,2
15011,2
15012,0
15013,2
15014,2
15015,3
15016,2
15017,4
15018,2
15019,2
15020,4
15021,2
15022,2
15023,4
15024,4
15025,4
15026,2
15027,4
15028,6
15029,2
15030,4
15031,4
15032,2
15033,3
15034,2
15035,4
15036,4
15037,4
15038,4
15039,4
15040,2
15041,2
15042,4
15043,2
15044,0
15045,2
15046,2
15047,2
15048,4
15049,4
15050,4
15051,2
15052,2
15053,2
15054,2
15055,3
15056,0
15057,2
15058,2
15059,7
15060,4
15061,6
15062,2
15063,5
15064,2
15065,4
15066,2
15067,4
15068,4
15069,4
15070,2
15071,2
15072,4
15073,2
15074,5
15075,6
15076,2
15077,2
15078,6
15079,5
15080,4
15081,2
15082,4
15083,2
15084,2
15085,6
15086,4
15087,0
15088,2
15089,4
15090,4
15091,4
15092,2
15093,2
15094,4
15095,2
15096,4
15097,2
15098,2
15099,4
15100,7
15101,2
15102,4
15103,6
15104,2
15105,4
15106,2
15107,0
15108,2
15109,2
15110,4
15111,6
15112,0
15113,2
15114,4
15115,2
15116,4
15117,6
15118,4
15119,4
15120,5
15121,2
15122,4
15123,2
15124,3
15125,4
15126,5
15127,3
15128,2
15129,2
15130,2
15131,2
15132,0
15133,2
15134,2
15135,2
15136,2
15137,5
15138,2
15139,2
15140,4
15141,2
15142,4
15143,4
15144,2
15145,5
15146,2
15147,2
15148,4
15149,4
15150,2
15151,2
15152,4
15153,2
15154,4
15155,2
15156,2
15157,2
15158,4
15159,4
15160,6
15161,2
15162,4
15163,2
15164,2
15165,2
15166,2
15167,4
15168,8
15169,2
15170,2
15171,6
15172,4
15173,2
15174,0
15175,4
15176,0
15177,2
15178,6
15179,2
15180,2
15181,2
15182,4
15183,0
15184,2
15185,4
15186,6
15187,2
15188,6
15189,4
15190,3
15191,2
15192,6
15193,4
15194,2
15195,2
15196,2
15197,2
15198,6
15199,2
15200,6
15201,3
15202,4
15203,4
15204,3
15205,2
15206,2
15207,2
15208,2
15209,2
15210,9
15211,2
15212,4
15213,2
15214,2
15215,2
15216,4
15217,5
15218,2
15219,2
15220,4
15221,5
15222,6
15223,6
15224,2
15225,2
15226,0
15227,4
15228,4
15229,2
15230,2
15231,4
15232,2
15233,4
15234,2
15235,2
15236,2
15237,2
15238,2
15239,2
15240,2
15241,4
15242,2
15243,2
15244,4
15245,3
15246,4
15247,6
15248,4
15249,2
15250,0
15251,2
15252,4
15253,4
15254,2
15255,2
15256,2
15257,2
15258,2
15259,6
15260,4
15261,5
15262,6
15263,2
15264,2
15265,4
15266,2
15267,3
15268,5
15269,2
15270,2
15271,2
15272,2
15273,3
15274,6
15275,0
15276,2
15277,6
15278,2
15279,4
15280,2
15281,2
15282,5
15283,4
15284,2
15285,3
15286,3
15287,5
15288,2
15289,5
15290,4
15291,2
15292,2
15293,0
15294,2
15295,2
15296,2
15297,4
15298,0
15299,4
15300,2
15301,2
15302,2
15303,6
15304,2
15305,4
15306,2
15307,2
15308,2
15309,4
15310,2
15311,4
15312,0
15313,2
15314,0
15315,2
15316,2
15317,3
15318,2
15319,2
15320,2
15321,2
15322,2
15323,2
15324,2
15325,7
15326,2
15327,2
15328,2
15329,2
15330,4
15331,2
15332,2
15333,6
15334,2
15335,4
15336,2
15337,2
15338,6
15339,4
15340,2
15341,2
15342,2
15343,4
15344,9
15345,2
15346,4
15347,4
15348,4
15349,4
15350,2
15351,4
15352,4
15353,4
15354,6
15355,2
15356,6
15357,6
15358,4
15359,2
15360,2
15361,4
15362,0
15363,2
15364,3
15365,2
15366,5
15367,3
15368,4
15369,0
15370,2
15371,4
15372,2
15373,4
15374,4
15375,4
15376,2
15377,2
15378,4
15379,4
15380,2
15381,2
15382,4
15383,4
15384,4
15385,2
15386,2
15387,2
15388,4
15389,2
15390,2
15391,2
15392,2
15393,2
15394,0
15395,2
15396,2
15397,4
15398,4
15399,3
15400,2
15401,4
15402,2
15403,2
15404,0
15405,2
15406,6
15407,0
15408,2
15409,2
15410,2
15411,2
15412,4
15413,4
15414,2
15415,2
15416,2
15417,2
15418,4
15419,2
15420,4
15421,2
15422,3
15423,2
15424,6
15425,4
15426,2
15427,6
15428,0
15429,2
15430,2
15431,5
15432,4
15433,2
15434,2
15435,6
15436,2
15437,6
15438,2
15439,6
15440,4
15441,2
15442,2
15443,0
15444,4
15445,0
15446,6
15447,2
15448,2
15449,4
15450,4
15451,4
15452,4
15453,4
15454,2
15455,4
15456,2
15457,9
15458,0
15459,2
15460,4
15461,4
15462,2
15463,4
15464,2
15465,2
15466,4
15467,2
15468,2
15469,2
15470,2
15471,3
15472,2
15473,0
15474,4
15475,2
15476,2
15477,2
15478,2
15479,2
15480,4
15481,2
15482,4
15483,2
15484,2
15485,2
15486,3
15487,4
15488,3
15489,6
15490,4
15491,9
15492,2
15493,2
15494,2
15495,6
15496,4
15497,3
15498,2
15499,2
15500,2
15501,2
15502,4
15503,2
15504,4
15505,4
15506,4
15507,3
15508,2
15509,6
15510,2
15511,4
15512,4
15513,2
15514,2
15515,4
15516,4
15517,2
15518,2
15519,2
15520,2
15521,2
15522,2
15523,4
15524,4
15525,2
15526,0
15527,4
15528,2
15529,2
15530,4
15531,9
15532,2
15533,1
15534,2
15535,1
15536,4
15537,4
15538,2
15539,2
15540,2
15541,4
15542,2
15543,2
15544,3
15545,2
15546,2
15547,0
15548,2
15549,2
15550,2
15551,4
15552,2
15553,4
15554,3
15555,4
15556,3
15557,3
15558,2
15559,2
15560,2
15561,2
15562,4
15563,0
15564,4
15565,2
15566,5
15567,2
15568,2
15569,4
15570,2
15571,4
15572,2
15573,2
15574,2
15575,6
15576,4
15577,2
15578,3
15579,2
15580,2
15581,3
15582,2
15583,2
15584,0
15585,0
15586,4
15587,4
15588,2
15589,2
15590,4
15591,4
15592,4
15593,2
15594,2
15595,4
15596,5
15597,2
15598,2
15599,2
15600,2
15601,4
15602,4
15603,2
15604,2
15605,3
15606,2
15607,2
15608,4
15609,2
15610,2
15611,2
15612,2
15613,4
15614,2
15615,2
15616,2
15617,4
15618,4
15619,2
15620,2
15621,4
15622,6
15623,0
15624,2
15625,4
15626,6
15627,4
15628,2
15629,4
15630,4
15631,2
15632,4
15633,4
15634,2
15635,4
15636,0
15637,2
15638,0
15639,2
15640,2
15641,2
15642,4
15643,2
15644,4
15645,4
15646,2
15647,6
15648,4
15649,2
15650,2
15651,6
15652,2
15653,2
15654,2
15655,2
15656,4
15657,3
15658,2
15659,2
15660,4
15661,2
15662,4
15663,4
15664,2
15665,2
15666,4
15667,3
15668,4
15669,2
15670,4
15671,0
15672,4
15673,2
15674,2
15675,2
15676,2
15677,2
15678,0
15679,2
15680,2
15681,4
15682,4
15683,2
15684,2
15685,4
15686,2
15687,2
15688,2
15689,2
15690,4
15691,2
15692,4
15693,2
15694,2
15695,2
15696,2
15697,6
15698,3
15699,5
15700,2
15701,6
15702,2
15703,2
15704,4
15705,2
15706,2
15707,4
15708,4
15709,6
15710,0
15711,2
15712,2
15713,4
15714,2
15715,4
15716,3
15717,2
15718,4
15719,2
15720,3
15721,5
15722,2
15723,3
15724,2
15725,0
15726,4
15727,0
15728,2
15729,3
15730,2
15731,3
15732,2
15733,2
15734,4
15735,4
15736,5
15737,4
15738,0
15739,2
15740,4
15741,4
15742,4
15743,6
15744,4
15745,4
15746,4
15747,2
15748,2
15749,2
15750,2
15751,6
15752,4
15753,3
15754,2
15755,2
15756,3
15757,5
15758,4
15759,2
15760,2
15761,4
15762,2
15763,4
15764,4
15765,2
15766,4
15767,4
15768,0
15769,5
15770,2
15771,4
15772,4
15773,4
15774,2
15775,2
15776,6
15777,2
15778,1
15779,6
15780,3
15781,4
15782,4
15783,2
15784,4
15785,2
15786,2
15787,3
15788,3
15789,2
15790,4
15791,2
15792,2
15793,6
15794,4
15795,2
15796,6
15797,6
15798,5
15799,4
15800,2
15801,2
15802,4
15803,4
15804,4
15805,2
15806,1
15807,2
15808,3
15809,0
15810,2
15811,2
15812,4
15813,2
15814,2
15815,2
15816,2
15817,4
15818,4
15819,2
15820,4
15821,5
15822,2
15823,2
15824,2
15825,2
15826,5
15827,2
15828,2
15829,3
15830,2
15831,4
15832,2
15833,2
15834,4
15835,4
15836,2
15837,6
15838,2
15839,2
15840,6
15841,2
15842,2
15843,2
15844,2
15845,0
15846,4
15847,4
15848,2
15849,2
15850,4
15851,4
15852,2
15853,4
15854,0
15855,2
15856,6
15857,2
15858,4
15859,2
15860,2
15861,2
15862,2
15863,2
15864,4
15865,2
15866,4
15867,4
15868,2
15869,2
15870,6
15871,4
15872,4
15873,2
15874,2
15875,2
15876,4
15877,2
15878,6
15879,2
15880,2
15881,0
15882,4
15883,2
15884,4
15885,4
15886,2
15887,4
15888,2
15889,2
15890,4
15891,6
15892,2
15893,4
15894,2
15895,2
15896,3
15897,3
15898,2
15899,2
15900,2
15901,4
15902,2
15903,2
15904,4
15905,2
15906,2
15907,3
15908,4
15909,9
15910,4
15911,5
15912,2
15913,2
15914,4
15915,2
15916,4
15917,4
15918,2
15919,2
15920,5
15921,2
15922,6
15923,3
15924,4
15925,2
15926,4
15927,2
15928,2
15929,4
15930,2
15931,2
15932,7
15933,9
15934,2
15935,3
15936,6
15937,4
15938,4
15939,2
15940,4
15941,2
15942,2
15943,2
15944,4
15945,2
15946,4
15947,2
15948,2
15949,2
15950,2
15951,2
15952,2
15953,2
15954,2
15955,4
15956,2
15957,2
15958,2
15959,4
15960,2
15961,2
15962,4
15963,3
15964,7
15965,4
15966,2
15967,0
15968,4
15969,2
15970,0
15971,4
15972,2
15973,2
15974,6
15975,0
15976,4
15977,4
15978,2
15979,4
15980,4
15981,2
15982,2
15983,2
15984,9
15985,2
15986,5
15987,0
15988,7
15989,4
15990,5
15991,0
15992,2
15993,2
15994,2
15995,4
15996,2
15997,2
15998,2
15999,4
16000,4
16001,5
16002,2
16003,0
16004,2
16005,2
16006,2
16007,9
16008,4
16009,2
16010,4
16011,4
16012,2
16013,2
16014,4
16015,2
16016,4
16017,4
16018,2
16019,2
16020,2
16021,4
16022,2
16023,2
16024,3
16025,2
16026,4
16027,6
16028,6
16029,2
16030,4
16031,2
16032,0
16033,3
16034,2
16035,4
16036,4
16037,2
16038,2
16039,6
16040,2
16041,2
16042,2
