id,digit
13244,2
13245,2
13246,2
13247,2
13248,0
13249,2
13250,6
13251,7
13252,2
13253,2
13254,2
13255,9
13256,2
13257,0
13258,2
13259,9
13260,4
13261,9
13262,6
13263,2
13264,3
13265,6
13266,2
13267,6
13268,2
13269,2
13270,4
13271,2
13272,2
13273,2
13274,6
13275,2
13276,9
13277,5
13278,2
13279,2
13280,2
13281,9
13282,6
13283,2
13284,2
13285,6
13286,5
13287,2
13288,2
13289,2
13290,7
13291,5
13292,2
13293,2
13294,2
13295,0
13296,2
13297,2
13298,2
13299,2
13300,2
13301,6
13302,2
13303,2
13304,2
13305,5
13306,2
13307,4
13308,0
13309,2
13310,4
13311,2
13312,9
13313,2
13314,2
13315,6
13316,9
13317,4
13318,9
13319,6
13320,2
13321,9
13322,4
13323,2
13324,2
13325,2
13326,0
13327,2
13328,2
13329,2
13330,2
13331,6
13332,4
13333,2
13334,2
13335,9
13336,2
13337,2
13338,9
13339,2
13340,2
13341,2
13342,2
13343,2
13344,2
13345,9
13346,2
13347,4
13348,2
13349,2
13350,2
13351,2
13352,2
13353,2
13354,2
13355,4
13356,4
13357,2
13358,0
13359,2
13360,2
13361,2
13362,2
13363,0
13364,2
13365,7
13366,9
13367,2
13368,6
13369,6
13370,2
13371,0
13372,2
13373,2
13374,6
13375,9
13376,9
13377,7
13378,2
13379,9
13380,7
13381,2
13382,2
13383,0
13384,2
13385,2
13386,6
13387,2
13388,0
13389,2
13390,2
13391,2
13392,2
13393,6
13394,2
13395,2
13396,2
13397,9
13398,0
13399,2
13400,0
13401,0
13402,2
13403,2
13404,7
13405,2
13406,2
13407,2
13408,2
13409,0
13410,2
13411,2
13412,9
13413,4
13414,2
13415,5
13416,2
13417,9
13418,2
13419,6
13420,2
13421,2
13422,2
13423,2
13424,6
13425,8
13426,2
13427,2
13428,9
13429,7
13430,2
13431,5
13432,2
13433,4
13434,2
13435,2
13436,7
13437,0
13438,9
13439,2
13440,9
13441,0
13442,2
13443,6
13444,5
13445,6
13446,9
13447,2
13448,6
13449,4
13450,9
13451,2
13452,2
13453,2
13454,2
13455,2
13456,2
13457,2
13458,2
13459,2
13460,6
13461,2
13462,5
13463,6
13464,6
13465,2
13466,2
13467,4
13468,2
13469,7
13470,2
13471,6
13472,9
13473,2
13474,2
13475,9
13476,6
13477,6
13478,2
13479,2
13480,2
13481,2
13482,2
13483,2
13484,6
13485,2
13486,2
13487,2
13488,0
13489,7
13490,7
13491,2
13492,3
13493,2
13494,2
13495,2
13496,3
13497,9
13498,3
13499,4
13500,4
13501,4
13502,5
13503,2
13504,9
13505,9
13506,2
13507,6
13508,2
13509,2
13510,4
13511,2
13512,7
13513,9
13514,2
13515,2
13516,2
13517,2
13518,9
13519,3
13520,2
13521,4
13522,2
13523,2
13524,3
13525,4
13526,9
13527,2
13528,2
13529,4
13530,2
13531,0
13532,2
13533,7
13534,2
13535,2
13536,2
13537,6
13538,2
13539,2
13540,2
13541,9
13542,9
13543,9
13544,2
13545,2
13546,9
13547,2
13548,5
13549,2
13550,6
13551,6
13552,9
13553,9
13554,7
13555,2
13556,6
13557,4
13558,3
13559,4
13560,4
13561,2
13562,9
13563,2
13564,4
13565,7
13566,2
13567,2
13568,2
13569,6
13570,2
13571,2
13572,2
13573,0
13574,6
13575,5
13576,5
13577,4
13578,0
13579,7
13580,2
13581,6
13582,2
13583,3
13584,9
13585,0
13586,2
13587,2
13588,0
13589,2
13590,4
13591,2
13592,2
13593,2
13594,3
13595,9
13596,2
13597,2
13598,2
13599,2
13600,2
13601,2
13602,2
13603,6
13604,4
13605,2
13606,5
13607,0
13608,2
13609,0
13610,5
13611,2
13612,2
13613,2
13614,2
13615,2
13616,2
13617,2
13618,2
13619,2
13620,2
13621,2
13622,2
13623,2
13624,3
13625,2
13626,2
13627,2
13628,7
13629,6
13630,2
13631,5
13632,4
13633,2
13634,9
13635,4
13636,6
13637,9
13638,2
13639,2
13640,2
13641,5
13642,9
13643,2
13644,2
13645,2
13646,2
13647,5
13648,2
13649,2
13650,2
13651,9
13652,6
13653,2
13654,3
13655,0
13656,2
13657,5
13658,2
13659,2
13660,2
13661,2
13662,4
13663,4
13664,2
13665,2
13666,6
13667,2
13668,2
13669,5
13670,8
13671,2
13672,2
13673,7
13674,2
13675,2
13676,9
13677,9
13678,6
13679,0
13680,2
13681,2
13682,9
13683,2
13684,9
13685,2
13686,2
13687,7
13688,2
13689,0
13690,2
13691,3
13692,2
13693,6
13694,9
13695,2
13696,0
13697,2
13698,4
13699,5
13700,2
13701,4
13702,9
13703,2
13704,0
13705,2
13706,9
13707,2
13708,9
13709,2
13710,2
13711,2
13712,8
13713,0
13714,2
13715,2
13716,9
13717,2
13718,4
13719,2
13720,2
13721,6
13722,2
13723,2
13724,2
13725,2
13726,5
13727,2
13728,2
13729,2
13730,9
13731,2
13732,2
13733,9
13734,2
13735,4
13736,2
13737,2
13738,2
13739,6
13740,4
13741,5
13742,2
13743,2
13744,6
13745,2
13746,0
13747,7
13748,6
13749,9
13750,2
13751,3
13752,3
13753,9
13754,2
13755,2
13756,2
13757,2
13758,5
13759,9
13760,2
13761,2
13762,6
13763,2
13764,2
13765,6
13766,0
13767,7
13768,4
13769,9
13770,2
13771,2
13772,0
13773,2
13774,9
13775,2
13776,6
13777,2
13778,5
13779,4
13780,2
13781,2
13782,2
13783,2
13784,6
13785,0
13786,2
13787,2
13788,2
13789,2
13790,2
13791,9
13792,2
13793,9
13794,5
13795,2
13796,2
13797,2
13798,6
13799,9
13800,2
13801,0
13802,3
13803,5
13804,2
13805,5
13806,9
13807,2
13808,4
13809,5
13810,2
13811,2
13812,9
13813,7
13814,0
13815,2
13816,6
13817,0
13818,6
13819,2
13820,2
13821,9
13822,2
13823,3
13824,2
13825,2
13826,9
13827,2
13828,2
13829,0
13830,2
13831,6
13832,2
13833,0
13834,6
13835,8
13836,9
13837,2
13838,9
13839,4
13840,2
13841,2
13842,4
13843,0
13844,4
13845,7
13846,2
13847,6
13848,5
13849,2
13850,9
13851,2
13852,2
13853,7
13854,2
13855,2
13856,2
13857,2
13858,2
13859,2
13860,2
13861,0
13862,2
13863,2
13864,2
13865,9
13866,2
13867,6
13868,2
13869,2
13870,2
13871,2
13872,2
13873,8
13874,7
13875,2
13876,5
13877,0
13878,6
13879,7
13880,2
13881,2
13882,2
13883,2
13884,2
13885,0
13886,2
13887,5
13888,2
13889,4
13890,2
13891,2
13892,2
13893,3
13894,0
13895,2
13896,7
13897,6
13898,2
13899,2
13900,2
13901,7
13902,2
13903,9
13904,0
13905,0
13906,2
13907,2
13908,2
13909,2
13910,2
13911,2
13912,2
13913,5
13914,5
13915,2
13916,2
13917,7
13918,7
13919,2
13920,0
13921,2
13922,6
13923,7
13924,0
13925,2
13926,0
13927,7
13928,2
13929,9
13930,6
13931,0
13932,0
13933,2
13934,7
13935,7
13936,6
13937,2
13938,6
13939,5
13940,2
13941,2
13942,2
13943,2
13944,5
13945,3
13946,7
13947,9
13948,2
13949,4
13950,2
13951,2
13952,2
13953,9
13954,2
13955,2
13956,7
13957,2
13958,2
13959,0
13960,3
13961,6
13962,9
13963,2
13964,6
13965,2
13966,2
13967,9
13968,6
13969,2
13970,2
13971,7
13972,2
13973,6
13974,2
13975,2
13976,2
13977,2
13978,2
13979,2
13980,2
13981,2
13982,4
13983,9
13984,2
13985,2
13986,2
13987,2
13988,0
13989,2
13990,9
13991,2
13992,2
13993,2
13994,6
13995,2
13996,8
13997,5
13998,2
13999,2
14000,2
14001,2
14002,2
14003,4
14004,2
14005,0
14006,2
14007,2
14008,6
14009,2
14010,2
14011,6
14012,6
14013,2
14014,2
14015,0
14016,2
14017,0
14018,6
14019,5
14020,4
14021,2
14022,7
14023,0
14024,3
14025,2
14026,2
14027,7
14028,2
14029,5
14030,5
14031,2
14032,2
14033,9
14034,2
14035,7
14036,2
14037,0
14038,2
14039,2
14040,2
14041,3
14042,9
14043,5
14044,2
14045,6
14046,2
14047,0
14048,2
14049,7
14050,0
14051,6
14052,2
14053,9
14054,4
14055,0
14056,2
14057,0
14058,6
14059,3
14060,2
14061,3
14062,5
14063,2
14064,0
14065,6
14066,4
14067,2
14068,4
14069,4
14070,9
14071,2
14072,2
14073,4
14074,5
14075,9
14076,9
14077,9
14078,2
14079,9
14080,7
14081,2
14082,2
14083,2
14084,2
14085,2
14086,4
14087,2
14088,2
14089,2
14090,9
14091,2
14092,0
14093,2
14094,2
14095,2
14096,3
14097,2
14098,0
14099,2
14100,7
14101,0
14102,4
14103,8
14104,2
14105,2
14106,2
14107,2
14108,2
14109,6
14110,2
14111,2
14112,9
14113,2
14114,3
14115,0
14116,2
14117,2
14118,2
14119,9
14120,9
14121,0
14122,2
14123,2
14124,6
14125,2
14126,2
14127,9
14128,2
14129,3
14130,8
14131,2
14132,2
14133,2
14134,2
14135,4
14136,6
14137,2
14138,2
14139,2
14140,2
14141,6
14142,6
14143,6
14144,2
14145,2
14146,2
14147,2
14148,2
14149,2
14150,2
14151,2
14152,2
14153,2
14154,9
14155,9
14156,2
14157,2
14158,2
14159,2
14160,2
14161,4
14162,2
14163,2
14164,2
14165,2
14166,2
14167,0
14168,2
14169,2
14170,2
14171,9
14172,2
14173,2
14174,5
14175,9
14176,2
14177,2
14178,6
14179,9
14180,2
14181,2
14182,2
14183,2
14184,2
14185,0
14186,0
14187,6
14188,2
14189,2
14190,9
14191,2
14192,0
14193,2
14194,5
14195,9
14196,0
14197,2
14198,2
14199,2
14200,2
14201,2
14202,2
14203,2
14204,2
14205,0
14206,3
14207,2
14208,2
14209,5
14210,9
14211,9
14212,2
14213,5
14214,0
14215,2
14216,7
14217,2
14218,2
14219,7
14220,7
14221,7
14222,7
14223,9
14224,9
14225,2
14226,9
14227,3
14228,2
14229,5
14230,5
14231,7
14232,2
14233,6
14234,6
14235,2
14236,2
14237,9
14238,2
14239,2
14240,2
14241,2
14242,6
14243,0
14244,5
14245,9
14246,2
14247,0
14248,2
14249,0
14250,2
14251,0
14252,6
14253,6
14254,2
14255,3
14256,6
14257,4
14258,3
14259,7
14260,0
14261,6
14262,2
14263,6
14264,2
14265,2
14266,4
14267,2
14268,2
14269,2
14270,7
14271,3
14272,2
14273,2
14274,5
14275,4
14276,2
14277,2
14278,2
14279,2
14280,2
14281,2
14282,2
14283,6
14284,9
14285,7
14286,2
14287,2
14288,4
14289,2
14290,2
14291,2
14292,9
14293,2
14294,9
14295,9
14296,2
14297,9
14298,5
14299,6
14300,2
14301,0
14302,2
14303,2
14304,3
14305,2
14306,2
14307,5
14308,5
14309,6
14310,9
14311,2
14312,5
14313,2
14314,2
14315,2
14316,2
14317,5
14318,2
14319,2
14320,2
14321,2
14322,5
14323,2
14324,2
14325,2
14326,2
14327,2
14328,2
14329,2
14330,9
14331,2
14332,2
14333,2
14334,2
14335,2
14336,5
14337,0
14338,0
14339,6
14340,2
14341,2
14342,2
14343,2
14344,2
14345,6
14346,8
14347,2
14348,2
14349,2
14350,2
14351,2
14352,6
14353,2
14354,9
14355,4
14356,0
14357,2
14358,7
14359,2
14360,2
14361,6
14362,2
14363,7
14364,4
14365,2
14366,9
14367,9
14368,5
14369,2
14370,2
14371,2
14372,0
14373,2
14374,6
14375,2
14376,6
14377,2
14378,9
14379,2
14380,2
14381,5
14382,2
14383,6
14384,2
14385,2
14386,7
14387,6
14388,2
14389,2
14390,2
14391,2
14392,4
14393,4
14394,2
14395,2
14396,2
14397,0
14398,2
14399,2
14400,9
14401,2
14402,2
14403,6
14404,6
14405,0
14406,2
14407,5
14408,2
14409,3
14410,2
14411,2
14412,4
14413,5
14414,9
14415,2
14416,2
14417,2
14418,2
14419,0
14420,2
14421,2
14422,2
14423,2
14424,5
14425,2
14426,0
14427,2
14428,9
14429,2
14430,5
14431,4
14432,5
14433,4
14434,3
14435,3
14436,2
14437,2
14438,2
14439,2
14440,0
14441,2
14442,0
14443,2
14444,6
14445,9
14446,2
14447,2
14448,2
14449,2
14450,9
14451,9
14452,2
14453,2
14454,7
14455,2
14456,2
14457,2
14458,2
14459,5
14460,0
14461,5
14462,2
14463,3
14464,2
14465,9
14466,2
14467,0
14468,6
14469,9
14470,2
14471,5
14472,2
14473,2
14474,9
14475,2
14476,0
14477,2
14478,2
14479,2
14480,2
14481,2
14482,5
14483,2
14484,2
14485,9
14486,6
14487,2
14488,0
14489,2
14490,2
14491,9
14492,9
14493,2
14494,0
14495,9
14496,2
14497,2
14498,2
14499,0
14500,2
14501,2
14502,4
14503,2
14504,2
14505,2
14506,9
14507,5
14508,4
14509,2
14510,2
14511,2
14512,6
14513,2
14514,0
14515,2
14516,2
14517,2
14518,9
14519,0
14520,7
14521,2
14522,2
14523,2
14524,3
14525,7
14526,2
14527,2
14528,4
14529,9
14530,4
14531,3
14532,7
14533,2
14534,4
14535,2
14536,5
14537,2
14538,2
14539,9
14540,0
14541,7
14542,2
14543,2
14544,2
14545,8
14546,2
14547,2
14548,2
14549,9
14550,4
14551,8
14552,2
14553,9
14554,6
14555,2
14556,2
14557,4
14558,2
14559,2
14560,3
14561,2
14562,2
14563,2
14564,2
14565,5
14566,2
14567,2
14568,6
14569,6
14570,9
14571,2
14572,2
14573,2
14574,6
14575,2
14576,2
14577,2
14578,7
14579,2
14580,2
14581,2
14582,2
14583,2
14584,2
14585,7
14586,0
14587,3
14588,2
14589,6
14590,5
14591,2
14592,2
14593,9
14594,2
14595,2
14596,0
14597,2
14598,2
14599,4
14600,2
14601,2
14602,2
14603,2
14604,8
14605,2
14606,6
14607,0
14608,6
14609,4
14610,2
14611,2
14612,5
14613,5
14614,5
14615,2
14616,2
14617,2
14618,3
14619,2
14620,5
14621,2
14622,2
14623,2
14624,6
14625,6
14626,6
14627,2
14628,4
14629,2
14630,2
14631,6
14632,9
14633,2
14634,2
14635,2
14636,2
14637,2
14638,2
14639,4
14640,3
14641,0
14642,2
14643,5
14644,2
14645,9
14646,2
14647,2
14648,9
14649,2
14650,6
14651,2
14652,2
14653,2
14654,4
14655,5
14656,2
14657,2
14658,2
14659,2
14660,2
14661,2
14662,9
14663,2
14664,0
14665,5
14666,7
14667,2
14668,2
14669,2
14670,0
14671,2
14672,2
14673,9
14674,2
14675,2
14676,2
14677,2
14678,9
14679,7
14680,2
14681,9
14682,4
14683,4
14684,6
14685,2
14686,0
14687,9
14688,2
14689,2
14690,2
14691,8
14692,9
14693,5
14694,2
14695,2
14696,4
14697,5
14698,2
14699,2
14700,2
14701,2
14702,0
14703,2
14704,2
14705,9
14706,5
14707,2
14708,2
14709,2
14710,9
14711,2
14712,2
14713,2
14714,6
14715,6
14716,9
14717,0
14718,2
14719,0
14720,2
14721,2
14722,2
14723,6
14724,2
14725,0
14726,9
14727,2
14728,2
14729,9
14730,6
14731,9
14732,7
14733,3
14734,5
14735,2
14736,2
14737,2
14738,7
14739,2
14740,6
14741,2
14742,9
14743,7
14744,0
14745,6
14746,2
14747,2
14748,2
14749,9
14750,2
14751,3
14752,9
14753,3
14754,2
14755,0
14756,2
14757,9
14758,3
14759,5
14760,2
14761,2
14762,4
14763,5
14764,2
14765,0
14766,2
14767,5
14768,2
14769,9
14770,2
14771,6
14772,4
14773,2
14774,2
14775,2
14776,2
14777,2
14778,2
14779,4
14780,5
14781,8
14782,9
14783,2
14784,4
14785,9
14786,2
14787,2
14788,4
14789,2
14790,2
14791,6
14792,2
14793,2
14794,7
14795,4
14796,9
14797,2
14798,2
14799,9
14800,2
14801,2
14802,2
14803,7
14804,7
14805,3
14806,2
14807,0
14808,2
14809,0
14810,2
14811,5
14812,0
14813,9
14814,4
14815,2
14816,2
14817,0
14818,4
14819,6
14820,2
14821,4
14822,9
14823,2
14824,9
14825,4
14826,9
14827,2
14828,2
14829,4
14830,2
14831,2
14832,5
14833,5
14834,5
14835,2
14836,2
14837,2
14838,2
14839,2
14840,2
14841,9
14842,2
14843,7
14844,2
14845,5
14846,2
14847,9
14848,4
14849,2
14850,6
14851,2
14852,2
14853,5
14854,9
14855,2
14856,2
14857,2
14858,2
14859,3
14860,4
14861,2
14862,5
14863,2
14864,2
14865,2
14866,2
14867,2
14868,4
14869,6
14870,2
14871,2
14872,6
14873,2
14874,2
14875,2
14876,2
14877,0
14878,6
14879,0
14880,2
14881,2
14882,3
14883,6
14884,9
14885,6
14886,6
14887,9
14888,6
14889,2
14890,9
14891,2
14892,2
14893,3
14894,2
14895,2
14896,6
14897,9
14898,0
14899,2
14900,4
14901,5
14902,2
14903,9
14904,2
14905,0
14906,4
14907,2
14908,9
14909,0
14910,6
14911,2
14912,6
14913,2
14914,2
14915,4
14916,2
14917,2
14918,2
14919,2
14920,2
14921,6
14922,6
14923,7
14924,2
14925,2
14926,2
14927,6
14928,2
14929,2
14930,2
14931,2
14932,9
14933,7
14934,5
14935,2
14936,2
14937,9
14938,2
14939,7
14940,2
14941,2
14942,2
14943,2
14944,0
14945,5
14946,2
14947,2
14948,3
14949,2
14950,5
14951,9
14952,7
14953,7
14954,2
14955,6
14956,2
14957,2
14958,9
14959,2
14960,7
14961,0
14962,2
14963,0
14964,6
14965,6
14966,2
14967,2
14968,4
14969,2
14970,2
14971,6
14972,2
14973,2
14974,3
14975,2
14976,2
14977,2
14978,2
14979,2
14980,9
14981,2
14982,2
14983,5
14984,2
14985,4
14986,9
14987,2
14988,7
14989,2
14990,5
14991,2
14992,4
14993,2
14994,9
14995,2
14996,0
14997,2
14998,2
14999,2
15000,4
15001,9
15002,5
15003,2
15004,2
15005,5
15006,4
15007,0
15008,2
15009,2
15010,2
15011,2
15012,0
15013,2
15014,2
15015,2
15016,2
15017,2
15018,0
15019,2
15020,9
15021,2
15022,2
15023,0
15024,6
15025,2
15026,2
15027,5
15028,2
15029,0
15030,2
15031,6
15032,2
15033,9
15034,2
15035,4
15036,4
15037,2
15038,2
15039,2
15040,2
15041,5
15042,0
15043,2
15044,0
15045,2
15046,9
15047,2
15048,2
15049,2
15050,2
15051,0
15052,2
15053,2
15054,2
15055,2
15056,0
15057,2
15058,2
15059,7
15060,9
15061,6
15062,2
15063,2
15064,2
15065,4
15066,2
15067,9
15068,4
15069,7
15070,2
15071,2
15072,2
15073,2
15074,2
15075,6
15076,6
15077,2
15078,6
15079,5
15080,0
15081,0
15082,4
15083,2
15084,2
15085,0
15086,9
15087,0
15088,2
15089,6
15090,4
15091,9
15092,2
15093,2
15094,2
15095,2
15096,4
15097,2
15098,2
15099,4
15100,7
15101,2
15102,4
15103,6
15104,2
15105,4
15106,2
15107,0
15108,2
15109,2
15110,2
15111,6
15112,0
15113,2
15114,9
15115,2
15116,7
15117,6
15118,4
15119,4
15120,5
15121,9
15122,0
15123,2
15124,2
15125,2
15126,5
15127,3
15128,2
15129,2
15130,2
15131,2
15132,0
15133,2
15134,2
15135,2
15136,2
15137,5
15138,2
15139,2
15140,6
15141,2
15142,2
15143,5
15144,2
15145,2
15146,3
15147,2
15148,4
15149,2
15150,2
15151,2
15152,2
15153,2
15154,2
15155,0
15156,6
15157,5
15158,2
15159,9
15160,6
15161,2
15162,4
15163,9
15164,2
15165,2
15166,2
15167,9
15168,2
15169,9
15170,2
15171,6
15172,4
15173,2
15174,0
15175,2
15176,2
15177,2
15178,2
15179,2
15180,2
15181,2
15182,7
15183,0
15184,5
15185,9
15186,6
15187,2
15188,6
15189,4
15190,6
15191,2
15192,6
15193,2
15194,6
15195,2
15196,2
15197,2
15198,5
15199,2
15200,6
15201,3
15202,7
15203,2
15204,2
15205,8
15206,2
15207,9
15208,2
15209,2
15210,9
15211,2
15212,0
15213,2
15214,2
15215,2
15216,2
15217,5
15218,2
15219,2
15220,2
15221,5
15222,2
15223,5
15224,2
15225,2
15226,0
15227,9
15228,6
15229,2
15230,2
15231,9
15232,2
15233,0
15234,2
15235,2
15236,9
15237,2
15238,6
15239,2
15240,0
15241,4
15242,6
15243,2
15244,8
15245,3
15246,9
15247,6
15248,9
15249,0
15250,0
15251,2
15252,2
15253,2
15254,8
15255,2
15256,2
15257,0
15258,2
15259,6
15260,4
15261,5
15262,6
15263,2
15264,2
15265,3
15266,8
15267,9
15268,5
15269,6
15270,2
15271,2
15272,9
15273,3
15274,6
15275,0
15276,2
15277,6
15278,2
15279,7
15280,2
15281,2
15282,0
15283,4
15284,2
15285,2
15286,6
15287,5
15288,2
15289,5
15290,9
15291,2
15292,2
15293,0
15294,2
15295,2
15296,2
15297,4
15298,0
15299,9
15300,2
15301,2
15302,2
15303,6
15304,2
15305,9
15306,4
15307,2
15308,2
15309,0
15310,2
15311,4
15312,0
15313,2
15314,0
15315,2
15316,2
15317,3
15318,2
15319,2
15320,2
15321,2
15322,2
15323,2
15324,2
15325,2
15326,2
15327,6
15328,2
15329,2
15330,2
15331,2
15332,2
15333,6
15334,2
15335,9
15336,2
15337,2
15338,2
15339,2
15340,2
15341,2
15342,2
15343,4
15344,7
15345,9
15346,5
15347,4
15348,4
15349,6
15350,9
15351,2
15352,4
15353,2
15354,6
15355,2
15356,6
15357,6
15358,2
15359,2
15360,2
15361,9
15362,0
15363,2
15364,2
15365,9
15366,5
15367,3
15368,2
15369,2
15370,2
15371,9
15372,2
15373,0
15374,0
15375,4
15376,5
15377,2
15378,4
15379,4
15380,3
15381,2
15382,2
15383,4
15384,2
15385,6
15386,2
15387,2
15388,2
15389,2
15390,2
15391,2
15392,2
15393,2
15394,2
15395,2
15396,2
15397,0
15398,4
15399,3
15400,2
15401,2
15402,2
15403,2
15404,0
15405,2
15406,2
15407,0
15408,2
15409,2
15410,2
15411,2
15412,6
15413,5
15414,6
15415,2
15416,2
15417,2
15418,7
15419,2
15420,2
15421,6
15422,3
15423,2
15424,6
15425,2
15426,5
15427,6
15428,0
15429,2
15430,2
15431,0
15432,4
15433,2
15434,2
15435,6
15436,6
15437,2
15438,2
15439,6
15440,5
15441,9
15442,2
15443,0
15444,0
15445,5
15446,5
15447,2
15448,2
15449,0
15450,4
15451,9
15452,2
15453,2
15454,9
15455,2
15456,2
15457,9
15458,0
15459,2
15460,4
15461,9
15462,2
15463,4
15464,2
15465,2
15466,9
15467,2
15468,2
15469,2
15470,2
15471,3
15472,2
15473,0
15474,2
15475,2
15476,2
15477,2
15478,9
15479,2
15480,9
15481,2
15482,2
15483,9
15484,2
15485,2
15486,2
15487,2
15488,9
15489,6
15490,6
15491,9
15492,2
15493,2
15494,0
15495,5
15496,3
15497,9
15498,2
15499,2
15500,5
15501,2
15502,6
15503,2
15504,9
15505,4
15506,9
15507,3
15508,2
15509,5
15510,2
15511,0
15512,9
15513,2
15514,2
15515,9
15516,0
15517,2
15518,2
15519,2
15520,4
15521,2
15522,2
15523,2
15524,9
15525,2
15526,0
15527,2
15528,0
15529,2
15530,2
15531,9
15532,2
15533,7
15534,2
15535,2
15536,0
15537,5
15538,2
15539,2
15540,2
15541,8
15542,2
15543,2
15544,2
15545,2
15546,2
15547,0
15548,2
15549,2
15550,2
15551,9
15552,2
15553,7
15554,2
15555,9
15556,2
15557,3
15558,2
15559,2
15560,8
15561,2
15562,4
15563,0
15564,4
15565,7
15566,5
15567,5
15568,2
15569,2
15570,2
15571,9
15572,2
15573,2
15574,7
15575,6
15576,4
15577,2
15578,4
15579,2
15580,2
15581,3
15582,2
15583,2
15584,2
15585,0
15586,2
15587,9
15588,2
15589,2
15590,9
15591,2
15592,9
15593,2
15594,5
15595,9
15596,5
15597,2
15598,2
15599,2
15600,2
15601,9
15602,2
15603,2
15604,2
15605,2
15606,2
15607,2
15608,2
15609,6
15610,2
15611,2
15612,2
15613,9
15614,2
15615,3
15616,2
15617,2
15618,4
15619,7
15620,2
15621,2
15622,6
15623,0
15624,2
15625,9
15626,6
15627,2
15628,9
15629,0
15630,2
15631,2
15632,4
15633,9
15634,2
15635,9
15636,0
15637,2
15638,0
15639,2
15640,9
15641,2
15642,9
15643,2
15644,9
15645,9
15646,2
15647,6
15648,9
15649,2
15650,2
15651,6
15652,0
15653,2
15654,2
15655,2
15656,9
15657,9
15658,2
15659,2
15660,2
15661,0
15662,4
15663,7
15664,2
15665,2
15666,0
15667,5
15668,2
15669,2
15670,4
15671,0
15672,2
15673,2
15674,2
15675,2
15676,3
15677,2
15678,0
15679,2
15680,9
15681,0
15682,2
15683,2
15684,2
15685,2
15686,2
15687,2
15688,9
15689,2
15690,0
15691,6
15692,2
15693,2
15694,2
15695,9
15696,2
15697,6
15698,9
15699,9
15700,2
15701,6
15702,2
15703,2
15704,9
15705,2
15706,2
15707,4
15708,9
15709,6
15710,0
15711,2
15712,9
15713,0
15714,2
15715,4
15716,9
15717,2
15718,4
15719,2
15720,2
15721,2
15722,2
15723,3
15724,2
15725,2
15726,9
15727,0
15728,2
15729,3
15730,2
15731,5
15732,2
15733,2
15734,9
15735,0
15736,2
15737,4
15738,0
15739,9
15740,9
15741,4
15742,0
15743,2
15744,4
15745,4
15746,0
15747,2
15748,2
15749,2
15750,2
15751,6
15752,9
15753,2
15754,2
15755,2
15756,2
15757,2
15758,2
15759,2
15760,2
15761,2
15762,9
15763,2
15764,2
15765,6
15766,0
15767,9
15768,9
15769,5
15770,2
15771,0
15772,2
15773,6
15774,2
15775,2
15776,6
15777,2
15778,6
15779,6
15780,3
15781,9
15782,4
15783,2
15784,2
15785,2
15786,5
15787,3
15788,2
15789,0
15790,2
15791,2
15792,2
15793,2
15794,2
15795,2
15796,6
15797,6
15798,5
15799,2
15800,2
15801,2
15802,7
15803,2
15804,2
15805,2
15806,9
15807,9
15808,9
15809,0
15810,2
15811,2
15812,0
15813,2
15814,2
15815,2
15816,2
15817,2
15818,2
15819,9
15820,0
15821,8
15822,2
15823,2
15824,2
15825,2
15826,5
15827,2
15828,2
15829,3
15830,2
15831,2
15832,7
15833,2
15834,9
15835,2
15836,2
15837,6
15838,6
15839,2
15840,6
15841,2
15842,3
15843,2
15844,2
15845,0
15846,2
15847,5
15848,0
15849,2
15850,2
15851,2
15852,6
15853,2
15854,2
15855,7
15856,6
15857,2
15858,5
15859,2
15860,2
15861,2
15862,2
15863,7
15864,8
15865,2
15866,4
15867,4
15868,6
15869,2
15870,6
15871,2
15872,2
15873,5
15874,2
15875,9
15876,6
15877,2
15878,6
15879,9
15880,9
15881,0
15882,2
15883,2
15884,6
15885,2
15886,3
15887,9
15888,2
15889,2
15890,6
15891,6
15892,5
15893,9
15894,2
15895,3
15896,2
15897,6
15898,7
15899,2
15900,2
15901,2
15902,2
15903,2
15904,9
15905,2
15906,2
15907,2
15908,4
15909,9
15910,7
15911,5
15912,2
15913,9
15914,2
15915,2
15916,2
15917,2
15918,2
15919,2
15920,9
15921,2
15922,2
15923,9
15924,9
15925,2
15926,2
15927,7
15928,2
15929,9
15930,2
15931,2
15932,7
15933,9
15934,2
15935,5
15936,2
15937,2
15938,9
15939,2
15940,5
15941,2
15942,2
15943,2
15944,2
15945,2
15946,0
15947,2
15948,2
15949,2
15950,2
15951,2
15952,2
15953,2
15954,2
15955,0
15956,2
15957,2
15958,2
15959,2
15960,2
15961,2
15962,4
15963,3
15964,7
15965,2
15966,2
15967,0
15968,2
15969,2
15970,8
15971,2
15972,8
15973,2
15974,5
15975,0
15976,9
15977,9
15978,6
15979,7
15980,0
15981,9
15982,2
15983,2
15984,9
15985,0
15986,5
15987,6
15988,7
15989,5
15990,2
15991,0
15992,2
15993,2
15994,2
15995,2
15996,2
15997,2
15998,2
15999,2
16000,4
16001,2
16002,2
16003,2
16004,7
16005,0
16006,2
16007,9
16008,9
16009,6
16010,0
16011,9
16012,2
16013,2
16014,4
16015,2
16016,2
16017,2
16018,2
16019,2
16020,2
16021,2
16022,2
16023,0
16024,3
16025,2
16026,9
16027,6
16028,6
16029,2
16030,4
16031,7
16032,0
16033,2
16034,2
16035,0
16036,6
16037,2
16038,2
16039,6
16040,2
16041,2
16042,2
